delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
181438468.19685352,-4.100969788824717,1.2587302462230388,0.0466795717488512,0.0468959440180916,0.0427251747982908
181568595.64818484,-4.113251578338535,1.3768373986575202,0.0466839552953781,0.046937576877201,0.0424944557555343
181698696.6412745,-4.178891557731305,1.5032920630613544,0.0500188171203613,0.0500534072828338,0.0455272472380535
181828828.69885784,-3.706035172611795,1.6447525278926507,0.0559686998671452,0.0562445542390514,0.0524846752518918
181958933.2623452,-3.656592133036306,1.8948110045811388,0.0669917534925417,0.0673110803727862,0.0637500597589662
182089042.5553244,-3.792052684010045,1.9614824517989984,0.0641588241111483,0.0643308960562299,0.0602999103784057
182219156.1061105,-2.850245999841251,2.091954918306373,0.0508311093119436,0.0508514959006727,0.0463044125158474
182352121.2316119,-1.2486911032709584,1.982738033009644,0.0506000948847926,0.0506312385312509,0.0475716382894326
182479399.2660173,-0.0550900905104107,1.6802328266493871,0.0487463914935649,0.0487508345059478,0.04674155271369
182606716.5014617,0.1480545084783937,1.8273052881568803,0.0483871265997521,0.0485504167935972,0.0461826765227141
182734024.68999168,0.6932445637190437,1.6463882126198603,0.0462119975026921,0.0464421579970215,0.0443909442211332
182864118.1621787,1.31150973016258,1.34875135570293,0.0443950771136956,0.0444134817504834,0.0427895560902534
182994238.09044895,0.1801684183381157,1.347607224892989,0.0421161523083703,0.0421206032705807,0.0406430299281467
183124348.35429585,-0.3529153488210486,1.312014905752327,0.0425539714272963,0.0426964390970853,0.041256176028963
183254463.0752182,-0.0140584271771335,1.2691262673930532,0.0458070969510453,0.0462137091108981,0.0450125285534101
183384610.89856693,0.6896752430576629,1.382531686475723,0.0420051632131551,0.0420074075026362,0.0403842626140756
183517542.90601423,0.9085999805138596,1.6520061025876642,0.0401879159351178,0.0401921722636645,0.0377187179601408
183644831.70995483,-1.1012504911561176,0.8195860650012499,0.0441157821191092,0.0444099536019779,0.0436461059997298
183774915.05594176,-3.3772116342077663,-0.0755375932454801,0.049472246200861,0.049503121704459,0.0477943110588647
183902250.3715689,-3.4002279101234323,0.0389570584816963,0.0497574167791421,0.0508675471919345,0.0491757001168336
184032367.1490742,-2.219561448100219,0.1272594495650824,0.0449130066745758,0.0450097042555152,0.044180113858034
184159659.5579469,-1.376153819831676,0.3083138218535942,0.0470095188521999,0.047616231251585,0.047240068828776
184289764.78797567,0.0517937904579489,0.5932008950486958,0.0477732554607585,0.0480574087141084,0.0478088673435225
184419903.43091804,0.5487973324254957,0.8080657357253206,0.0638804776034274,0.0639213918087877,0.0635525105556086
184549980.73630145,0.0824922680017248,0.9713339486844564,0.0608179691620434,0.060918804148039,0.0603864316147141
184680118.95434263,-1.5153524493972257,1.1038462393727646,0.0447182236075891,0.0447264691434036,0.0433332716690043
184810266.30674988,-3.8245471581678574,1.1612728865373818,0.0436756474002622,0.0437337626050815,0.0399105164818277
184940374.49480447,-5.390443675905615,1.0273352400733156,0.0481298653649529,0.0481325304646689,0.0424060914792306
185067667.6329263,-5.779695084883129,0.991581607850808,0.0505881009909296,0.0506638131054931,0.0446069078382979
185200603.7781956,-5.221383840205103,1.0296673331248387,0.0487613144384549,0.0488774032008757,0.0435458716966555
185327908.8115728,-5.110033381263045,0.909611354238043,0.0471245790395144,0.0472263632475387,0.0421371289008643
185457990.70260468,-5.138494683445497,0.6753952419807662,0.0459385982674778,0.0460220991383665,0.041067336022137
185585340.5133964,-4.382717737581829,0.6517540332126773,0.042613658494655,0.042648620677209,0.0387231291789186
185715433.84708565,-3.4634055555946177,0.3654830716973961,0.0432932471017421,0.043379152308738,0.0411309235562045
185845547.59136495,-3.5306307292134687,0.2515615295902872,0.0456657171361464,0.0458999110344973,0.0437771647477916
185975667.5837836,-3.731347950295716,0.4024652690361417,0.0437849003680832,0.0437899987927574,0.0411881554543919
186105731.1985233,-2.3793387290885937,0.1782009851383124,0.0447859781717789,0.0447986288138404,0.043817437023377
186235909.90979493,-1.6021265542849203,-0.0609207771749395,0.0462113033633786,0.0462399968104684,0.0458326996156426
186366021.97692347,-1.0070449211886154,-0.0365628421516918,0.0429043594512768,0.043241353295351,0.0430704116399512
186496138.70294616,-0.3506899303278613,0.0331020330336635,0.041373098211424,0.0413752044899611,0.041352108211817
186626233.22567528,-0.2310455307694476,0.0079778115017526,0.0431325709653881,0.0432498607641515,0.0432407126415005
186753565.31760475,-0.0108654637867527,-0.070710914007834,0.0429559731417172,0.0429608910360106,0.0429569198729784
186880908.8710265,-0.0161615388059998,-0.1261802052225694,0.0401628800457931,0.0401904731506296,0.0401768791339958
187010969.4891276,0.2609577154547989,-0.2549339188172515,0.0415294480269946,0.0415616474094444,0.0414930676562191
187143897.6066616,-0.0895817036531944,-0.1783439740538592,0.0415977041980428,0.0416024228420499,0.0415756384732466
187271209.0415637,-0.1266363788779749,-0.2719361736934017,0.0412459516941985,0.0412544834478933,0.0411919113476115
187404146.85577065,-0.2028804393240943,-0.322633444030198,0.0424847093294334,0.0424954831155636,0.0424074540408103
187531458.68797904,-1.5405454965056655,-0.1977559377756611,0.0391735783167034,0.0391820292585384,0.0387186834620186
187661589.31321168,-2.614972280385738,0.0189444883202499,0.0418788136973168,0.0418921274881544,0.0406807284269124
187791698.186182,-3.376842817000685,0.1939180687478781,0.0450099127626387,0.0450232305694467,0.0430742118840311
187921818.04104772,-4.73170717114887,0.6107130345063242,0.0492314298075612,0.049417325392753,0.0455823161496992
188046278.0090865,-5.576120276004564,1.2876516362774464,0.0526717644038681,0.0527631327231313,0.0467580082485957
188179168.4757749,-5.824003150337661,1.6891413552560472,0.0536124070378566,0.0536477275459905,0.0463656331760657
188306566.45189223,-6.034081647902745,1.95003230161911,0.0566484982455337,0.0566650969700651,0.048770680595454
188436631.6526438,-5.10723853701191,2.0734163209915346,0.0519325120297272,0.0521210627123523,0.0447768219620148
188566776.15774295,-4.017483682431264,2.0816383545139545,0.0481301322189575,0.0481337147484949,0.0418936345673072
188696848.9494248,-2.688906658525852,2.007702191619688,0.048263825796276,0.0482845556390006,0.0438945385273625
188826982.9230144,-1.3304220415545154,2.1033215681802435,0.0437787830099488,0.043792868443022,0.0397378592896273
188957112.2825431,-1.3888211655836118,2.2030885498148005,0.0438598935759187,0.0441818905414396,0.039782711163133
189087224.4999456,-2.4228019457364183,2.260552242019738,0.0458892417088283,0.0459380308761736,0.0406783204813675
189217395.46115276,-1.699395552197911,2.3416319072149108,0.0448703697595169,0.0449526928171023,0.0398998557427421
189347458.870838,-0.7638588426570289,2.205966692190521,0.0481062107165534,0.0482455416044161,0.0444621473528664
189474774.70204085,0.119738503581545,2.001419519695664,0.0484199516203119,0.0484282451888099,0.0454974925172445
189604894.6512501,0.3433129611686648,1.9447637653873089,0.0456431024046032,0.0456509484079298,0.0427074932329043
189732188.3440452,0.6464886122774492,1.834965773167362,0.0453369989985141,0.0454081219394813,0.0427876690403997
189862265.2173699,0.9421398631989618,1.5186038826937516,0.04213531857347,0.0421372326469534,0.0401402609849477
189992409.51435035,0.958948367588071,1.2281271430425087,0.040372330795083,0.0403965622495441,0.0389893722455647
190122552.0866159,1.0054736144323675,1.2702561604919638,0.0424863928323066,0.0424887882369508,0.0410550586671428
190252657.38571024,1.1959546133997787,1.4441864770960418,0.0446486466802358,0.0447611408980262,0.0429829683870402
190382765.7669372,1.3275929720439934,1.0226376753656472,0.0436557741585424,0.0436587734238472,0.042600727596812
190512892.71718568,0.9379448380147624,1.3752782872741434,0.0451933684858626,0.0454541777777311,0.0439255228031426
190642985.0787278,0.7757725018140024,1.952675034190592,0.0452931561466109,0.0452953589318913,0.0422987068539687
190773104.14138955,0.2442397385131151,2.3143684128412376,0.0469512931630142,0.0470620330258158,0.0430122524358474
190903237.55018243,-0.2160137191050277,2.555500604916952,0.0478000624699897,0.0479147998194385,0.0429908601155646
191030510.60584944,-0.426949450188665,2.570417898613057,0.0444119770537246,0.0444340419278255,0.0389644080531121
191157820.1219762,-1.592987364836679,2.450358853701242,0.0434370048099301,0.0434774124094763,0.0377995834759497
191287979.20000556,-2.927998520672513,2.069872844942604,0.0442361630327651,0.0442436891495911,0.0389603316489158
191418060.2082716,-2.646739244895353,1.301963966347688,0.0423185882124566,0.0424821827019058,0.0396825208077133
191548205.6611572,-0.1922175404660892,0.1340584599746039,0.0395007804412091,0.0395370638115239,0.0395136836716173
191678301.3761968,0.508602392938588,0.4879907656430662,0.0401539788104987,0.0405740930510218,0.0403401055776754
191808437.1853301,-0.2573019704335967,1.054396048416527,0.0422581023432839,0.0422842303927419,0.0413552861927203
191938542.3575292,-0.8700267173805257,0.5205465310822728,0.0385477151040262,0.0392784767677437,0.0388767365045239
192068691.5752036,-1.2000227747327568,0.9269672119455546,0.037661854818011,0.0378794813857211,0.0367591096305381
192198757.92301372,1.1162638563132896,0.7353607394864965,0.0389573703977995,0.0393676745940055,0.0387080690215306
192326062.52807063,1.221466682302169,-0.1653046162764506,0.0393558387247674,0.0394577266908547,0.0391486295667759
192456179.3816085,0.0793074165299346,0.8964296485856762,0.042954299775388,0.0433087669401584,0.0426769461370268
192583507.9055156,1.8451502952552192,0.8249117371872963,0.0444863957628212,0.0445676807639861,0.0435467977198905
192713582.79122815,1.4327900450983269,-0.108202933158481,0.0396068771414012,0.0396095195281332,0.0392130387629183
192846556.4741012,-0.1831066715935534,0.9949394163180468,0.0383467445369573,0.038484670635715,0.0375790523361051
192973802.7600731,1.83724390917433,0.9778168345034176,0.0414707368196302,0.0417880084859864,0.040481222140237
193103968.35961756,2.8730038710275343,-0.283088881226875,0.0416894193875872,0.0422518502076037,0.0406982239718295
193234047.1583803,0.7505183939095368,-0.0666308826701494,0.0379532598691635,0.0379557438225524,0.0378409107778428
193361361.50205436,-0.5526216515004179,1.3198089162469004,0.0394537611694596,0.039540691007679,0.0379240477173525
193494312.6834229,0.8883445012559014,1.5294820594871683,0.0415283185946278,0.0415334160939371,0.03949978899305
195177380.5721089,-0.2478798545556569,-0.5313265205207313,0.0454115304954725,0.0456051626527611,0.0436581780746071
195307461.52066836,1.8523143524581984,-0.0028892368357362,0.0441185805932005,0.0446864006191096,0.0439646254856775
195434812.5459867,1.6078209673589905,1.4378173822675684,0.0435575222548742,0.043904041372121,0.0404154057199579
195564889.22860748,-0.3297286705864557,1.531425546942886,0.0446733249325583,0.0449305796147224,0.0430656576771806
195695023.4996877,0.4505615329306967,-0.3847634559226006,0.0442095957412415,0.0442777914232754,0.0441225013685702
195825131.543515,1.6606946591448155,-0.5582091172042978,0.049188161444131,0.0497925024192344,0.0491358907882437
195955298.20570853,1.0026401490355654,0.3820839696654174,0.057042197946909,0.0571171389624554,0.0569130701197067
196085364.41322705,1.5488419007098246,-1.6809024168674969,0.0457724004010755,0.0458175365930967,0.0431672061598054
196212674.75811684,2.7165739011787253,-1.5400402540469689,0.047701999168136,0.0480694807220299,0.0450311086204369
196345592.55330297,2.537097085119924,-0.4481221819749197,0.0483428894408753,0.0486149125335205,0.0474489371249989
196492711.535576,2.4450934671773954,-0.3176760904070427,0.0433362077348548,0.0433511104089384,0.0422173397389369
196603045.20153683,2.201405037051276,0.7008333969459772,0.0404280772315548,0.0405000782202944,0.0392639664477143
196733179.9600443,2.342227545168994,1.7951322151543463,0.0443799350471114,0.0445278370941072,0.041240300814562
196860431.17921287,4.323973986991074,1.6838111654658754,0.0484620038714216,0.0486252730048717,0.0439024282872304
196990595.6519657,4.811899348388295,0.6583787080036245,0.0442813924351363,0.0443690897985438,0.0401641543001807
197120677.0387892,4.240425651277691,-0.3487127905298647,0.0420618367192568,0.0421736553845461,0.0384291021651564
197250798.57208377,3.1733402231517758,-0.5114087611029186,0.0406081762296857,0.0406294564867526,0.0372421280748485
197380927.41808733,1.527295195488111,0.5667496612548538,0.0392673084544456,0.0394969441335773,0.0377377610375488
197511037.9371265,0.4368207166618039,1.016393643126238,0.0461994637527576,0.0465267190426315,0.0406092785412337
197641156.22902548,-0.1071514447742894,1.2821671806442003,0.0527557388704125,0.0528705065701686,0.0435054849207909
197771318.7882368,0.1293140414023021,1.6599849667572215,0.0512886342967391,0.0512980238651821,0.041694436521624
197901404.48522744,0.1513031256635483,2.2907443333852684,0.0507299497960245,0.0509803031749624,0.0397082921699721
198028714.75677407,-0.0733171139481906,2.8067347292057185,0.0506213943858146,0.0511067750285576,0.0455872748978389
198156087.3657732,-0.4260026352227923,2.8993872531341744,0.0571133322956577,0.0571999094533412,0.0518915569790833
198286103.12107196,-0.7225067217532448,2.62608200382456,0.070264371332331,0.0710280072457984,0.0480328934727686
198416192.21004996,-0.5027697008893682,2.7149773435264337,0.0712034297955906,0.0714591143594473,0.0422733805036858
198546327.28474647,-0.3145916147145543,2.965369426437713,0.0605302187005119,0.0605939513962903,0.0425178779816466
198676436.7543978,-0.7266750562963472,2.123603906341636,0.0606320577375216,0.0607299617459069,0.0448723999354666
198806616.6834743,-1.048400813017755,2.0042142038248616,0.0730050492430477,0.0730229795066472,0.0481238585589531
198936720.9127307,-0.6188887773753635,2.3347019500248702,0.0719094984039191,0.0720803051560624,0.0472586438529433
199066839.916338,-0.8731622205667143,2.2804225273209062,0.0644977255228843,0.0645730665382853,0.0438968898458352
199196923.761126,-0.7846744371517188,2.2322353629785576,0.0615683753197369,0.0618931520670176,0.0461758736741842
199327048.88596383,0.3874466799289781,2.899939642493711,0.0641963272375752,0.0643312468976417,0.0507346755340501
199454336.90834704,0.5347171042890786,1.7177584843601978,0.0643912262525884,0.0647534639190692,0.054289538150086
199581726.29384303,-0.4993786788628867,1.31548869460986,0.0584661945683216,0.0585367796256681,0.0521957767933208
199711771.28700343,0.3678904137345491,1.2697241311516376,0.0576409420272281,0.0576955298968834,0.0534336348343547
199799481.63153648,2.2633976088257555,0.6861119764296926,0.051211651851763,0.0514117744227513,0.0501684490666767
199946561.5972789,2.939893848407644,-1.0235339067878206,0.0597956048617989,0.0601544810199774,0.0573172245958943
200107783.34216532,3.2814328807704056,-0.518569655998509,0.0548842203609025,0.0556348043290646,0.0536835226377881
200266166.8017885,3.882800232816369,-0.0837064097331095,0.0589453172335163,0.0590115984078138,0.0570244600803043
200362395.31499252,4.012961698618006,-0.0728785817388002,0.0561680408250047,0.0562180749316189,0.0538839439600699
200461378.99180883,3.839719204100256,-0.1390409418079032,0.0544496675120769,0.0545153240533789,0.0520814947296036
204314052.55731335,1.3548642426951891,-0.3850625439309824,0.0591940770344985,0.0611459150523111,0.0608352350594544
204379139.11187893,2.43797085203254,-0.8021947052643345,0.0556646321608843,0.055700595155614,0.0544566423724959
204509228.2287376,-2.050423744637544,0.008879346521836,0.0582937341781271,0.0584461880395765,0.057913675989079
204639343.33396867,-7.229145110781139,1.1748023626351711,0.059749247466027,0.0598926029939086,0.0518584013401577
204769490.2650876,-5.62515110073818,0.8030278512659343,0.0558362934398665,0.0559103248523635,0.0509436144748458
204899593.1723525,-3.315958516535289,-1.1460458917872682,0.0547198468737487,0.0547382441826203,0.0506399893935297
205026883.0386176,-3.6077156555503738,-1.293379571708822,0.0507897445473464,0.0511255373746041,0.0459260411694674
205157002.1738788,-2.459732973074292,-0.744795859676662,0.0459373675398122,0.0459854242075712,0.0442076954271973
205284277.171562,-1.3076258510337748,-0.676605859340147,0.0467807871402558,0.0468628311612628,0.0458517054909399
205414392.3839712,0.2664668657720579,-0.2754831129245019,0.0481447558869115,0.0481494592193443,0.047965256322963
205544524.57563096,0.956199097716502,-0.2237326680125353,0.0443998201910329,0.0447640574015953,0.0444488165416874
205674618.7981064,1.3427956987224556,0.2458438033079033,0.0467190704575568,0.0468354480709783,0.0464147085821863
205810408.8289829,1.736522600807446,0.7613551143912399,0.0479067899109482,0.0479167321227581,0.0460141645714892
205934848.0508777,0.4546789587246659,0.6916375648450566,0.0465741967301927,0.0465805556213474,0.0452962173818026
206064979.69086587,-0.8459806566139885,0.4808490053943424,0.0422109935154309,0.0423554033521916,0.0415028974279616
206195099.38017932,-1.4792587219032798,0.4879781886368106,0.0419033202481437,0.0419838488469432,0.0408527842506195
206325228.3087626,-1.37318617014163,0.7142208597352051,0.0408272981991983,0.0408366923582566,0.0383937043156984
206452496.41844124,-1.4252548550645254,0.7314455423448452,0.0453426945204127,0.0458438748755025,0.0443988712243988
206582650.71212304,-1.3280529877877965,0.4741735869688645,0.0551667219276185,0.0552092221922001,0.0542509916213147
206709922.7744508,-1.703062134191681,0.5423379029556055,0.056283555247492,0.0564858282744107,0.0548705975171405
206840051.90899992,-1.2273904815389547,0.779248819433697,0.0529186502021487,0.0533969473461391,0.0518896222539182
206970145.5354705,-1.5493982240705757,0.8306198270975242,0.0560542613213861,0.0560984538787585,0.0544301601131656
207100287.302599,-2.4754192650206592,0.7044114918996817,0.054089568830778,0.0546956465705391,0.052458964838051
207230402.7172844,-2.911428709053148,-0.0567062829058798,0.0572875917177955,0.0574517297688559,0.0562543682132909
207360524.67096776,-3.5258204087634115,0.4073709575420412,0.0556725667267321,0.0556947056179622,0.0536337526480845
207490653.9799096,-3.594987070849734,0.4689271328205241,0.0584597881125491,0.0588050864786496,0.056502386741877
207617930.0366341,-3.6896801280121343,0.7845429153370826,0.0594392754548376,0.0595647328647131,0.0563840134517794
207750888.8397798,-3.528534421986586,1.0357821525702795,0.0541510707790805,0.0542319496451908,0.0517001115531661
207878181.75496584,-3.5978280958279085,0.7801780674594151,0.0491963357608745,0.0494775654752524,0.0462046286836327
208008301.41452116,-4.017216177897014,0.3098128082094368,0.0661338288159736,0.066531845895184,0.0642385822041977
208135611.17034107,-3.9533002169944833,-0.084998924395515,0.0660089773131547,0.0692898652264457,0.0675008530654668
208265725.55075097,-3.4131348107680908,0.3827103945008447,0.053063755656326,0.0530751926435033,0.0499923935115587
208395845.53580672,-2.9534007840500807,0.9217564888532708,0.0524225964730748,0.0526386723923116,0.0469645183472943
208520318.80648243,-2.712907352025074,1.0242135705522106,0.0521044319556136,0.0521632139792849,0.0474463677589334
208656093.9314605,-2.6571631694672577,1.1695098112507982,0.0536040537633147,0.0537362433482453,0.0499013936971982
208794677.31942356,-1.9146908552319688,1.3598766197713643,0.0545576532585483,0.0548926298305248,0.0530990853797451
208913490.78935888,-1.7479088399306897,1.421111917160805,0.0524141639265779,0.0525514200543892,0.0506870077582222
209046448.6195289,-1.2174418726471794,1.4091717367782484,0.0500359534311812,0.0500780708430971,0.0484153393806125
209176552.4131924,-0.8355101829676586,1.4762745375669328,0.0478244555543228,0.047837965969071,0.0460943310940288
209303822.9493192,-0.0985918751178018,1.515193447064234,0.052925860342923,0.0532644612457596,0.0517733124154
209439620.9777404,0.2317398997635029,1.4122600155933638,0.0503266794232519,0.0505321336945696,0.0491813245875392
209561252.2116024,0.2294327103615043,1.3396436499097295,0.0442667437286927,0.0442686536396053,0.0428734157550538
209691370.645598,0.804029160057836,1.2048334405479642,0.0512644759660331,0.051273287280579,0.0502343327867544
209821490.18260908,0.6939909043618452,1.1020525167676822,0.052978054371241,0.0531957876568344,0.0523592306843246
209951633.39492717,-1.2234723403419123,1.0502605181063946,0.0594227272375502,0.059455577993453,0.0585781032451594
210081768.72616547,-2.550228379603018,1.0011797873026629,0.0559957655966252,0.056033569164241,0.0544666136977007
210189216.8139576,-2.1426809411111845,0.0791710443418424,0.060679488795723,0.0607469374435962,0.0601759084291984
210342030.38005063,-1.125437391043095,-2.096963199714418,0.0740165564088684,0.0760150878179742,0.0738377783524758
210477745.3794757,-0.8354220379264652,-3.8072810593287993,0.0564865476705322,0.0565466212323643,0.0468867039183274
210602228.14617345,-0.9468658514584708,-4.043971354555652,0.0597094296468075,0.0598087359940429,0.0495853830586882
210729505.5177998,-0.7329212203119017,-4.174966194820684,0.0592867642692899,0.0595441231927717,0.0485764589196574
210856920.94379467,-0.5495649726291512,-4.240159083315167,0.0566294075278092,0.0567443991440591,0.0447594800532019
210986912.2577429,-1.8956579815477503,-3.835603388743526,0.0555785711607607,0.0556103059895998,0.0454766365883433
211117020.8475055,-2.274151767801036,-3.561075684039657,0.0532542507023964,0.0533166302349689,0.0439600174618945
211247143.79461136,-1.2478297074415634,-3.467854003780704,0.0545055261825657,0.0545107167481279,0.0462912130737048
211377277.41044757,-0.684577515575945,-3.342458454609103,0.0571135628928419,0.0575380634071946,0.050404677311162
211507408.97222665,-0.516777141162701,-3.326119187028909,0.0530741645289575,0.0530881931094203,0.045335711385388
211637517.181224,-0.4237946399890795,-3.3598272407206045,0.0500420878526958,0.0500626595002278,0.0415737015778469
211767633.8136664,-1.1393661989187422,-3.7809664743687095,0.0561210855921524,0.0564636109127778,0.046393147853837
211897750.25667208,-0.8931391516029454,-3.853373560440191,0.0573940023766536,0.0573986627523439,0.0473447786878455
212027835.0276256,1.2414932378124133,-3.8118708854950434,0.0528184454187051,0.053212844211739,0.0416535379798795
212155159.5518134,2.174405924796022,-3.98327139460501,0.0550364823438148,0.0551623883259411,0.0426559718855074
212282526.2760993,3.0254693459172373,-4.186346252333904,0.0587035340193702,0.0589726601056521,0.0458314098079696
212412582.62638196,4.25621927787049,-4.039653941806241,0.0629561522772549,0.0630271675639049,0.0502521291368708
212542701.9197945,4.215238886051023,-3.514224922113764,0.0675563957472282,0.068778433650575,0.0597597480156059
212672811.2501481,3.584802458311964,-3.3853042607596184,0.0656991376347399,0.0663909467076283,0.0582668803584169
212802929.94359964,2.7057976049754138,-2.7931520249131307,0.0560829817487073,0.0561146812884655,0.0497948994068191
212933061.34334943,0.2546882573769475,-2.1602973408437367,0.0515209760013449,0.0515723738671411,0.0483215888639382
213063168.4477993,-0.9619698585240938,-2.17955873516184,0.0553630801661159,0.0554579918118367,0.0523644557778955
213193296.5860192,-1.1819970740847716,-2.328123092864481,0.0506235269977196,0.0506361975439049,0.0467494985385494
213323406.59254652,0.5413453435719981,-2.4548650418835654,0.0485380425541458,0.0486606359241759,0.0441707530220597
213453480.60730645,1.4080022616207657,-1.7945432674600317,0.0442534395708516,0.0444021908048814,0.0414008972751415
213580826.7520762,-1.117888226906267,-1.1183716802247463,0.0417659064091817,0.0429157027327522,0.0417348647274862
213708164.67870528,-0.692230563097066,-0.7366560417072072,0.0543402365741888,0.0543661543606564,0.0539604310529884
213838247.44425952,-0.6408157174103268,-0.3163363476156062,0.0516833535154898,0.0518063084121924,0.0516850418973472
213968368.04830647,-2.849569589248002,-0.3047177909001505,0.0445408460400957,0.044544052396197,0.0431572139929646
214098464.5982588,-3.699642785462745,-0.184729703361675,0.046800084040264,0.0468129439512553,0.0446317317715932
214228616.2601354,-4.0260156853104965,0.2392895092399594,0.0478247263687757,0.0478343275209627,0.0452059271691123
214358706.22349545,-3.4211293449819062,0.4683772740986967,0.04318165710612,0.0433718286130733,0.04109270027058
214488854.98845583,-1.9371137107820788,0.255890387780684,0.0397727964323322,0.0400022765155603,0.0392287249256815
214621770.1350615,-1.115181451463102,0.3260183208408759,0.0366512906607447,0.0366880380875829,0.0363189987073189
214749086.2414216,-1.1516715215585485,0.5426083475196628,0.0379136628490245,0.0379352166519566,0.0373706927893607
214884742.6240912,-1.0811322977349425,0.4345819499291299,0.0389353941858058,0.0389858103293422,0.0385729661990044
215006480.3567997,-1.3872171520807115,0.5510928717747653,0.0389597450367332,0.0395101290124908,0.0388477633183311
215133769.5817783,-1.6303159573235353,0.7755567720324789,0.0375631435736865,0.0376356551748005,0.0364954913933784
215263898.41232693,-2.312543211697891,1.0609104662308964,0.0384108500405013,0.0384165591541416,0.0362011555348918
215393976.76080912,-2.973123148313248,1.1087764653376952,0.042739373792048,0.0428355940975518,0.0401351437249356
215524157.6359912,-3.4997794686331165,0.9886969603978044,0.042342157317854,0.0425181785927395,0.0393621008666482
215654249.2006216,-3.7145976371132834,0.7370696378256056,0.0410748102530884,0.0411139290126217,0.0379747319758504
215784381.42216843,-4.632242153210208,0.3386299493541527,0.0409898694497284,0.041009160195646,0.0368139505787602
215914503.20941305,-4.499340926206258,-0.1547127213273449,0.0405203369428576,0.0406039920471972,0.0368070779977969
216044613.5193848,-2.510617907125122,-0.6190593089899553,0.0419280797174127,0.0423892998841556,0.0410370569626971
216171891.58698836,0.1864738797343406,-1.168227709233165,0.0459645143837737,0.045988624090221,0.0449268812409248
216302012.9702336,1.1305702715957462,-1.050793424697907,0.0492853274231307,0.049517115500309,0.0484888556548188
216432124.08311185,-1.4964961494203304,-0.1163665571134486,0.0491193077638923,0.0492389063624281,0.0489035560771872
216559477.08012903,-3.2249593151646128,-0.3396518693712895,0.0455099269532374,0.0456419801660788,0.0439147294027425
216689536.45489323,-2.6298601294244204,-0.6313258544244826,0.0410988475187079,0.0411038858233489,0.0395836644895416
216819707.6560276,-1.985312740344456,-0.5820779923451161,0.0373302061850819,0.0379450575571095,0.0369149484409728
216949786.9844312,-1.4474009018953355,-0.718275862936064,0.0414807720466792,0.0414834791933607,0.0407092704627086
217079909.4229032,-0.9325759325106306,-0.6258752412857889,0.0415224000381507,0.0415265504869465,0.0410626377064806
217210024.4594781,-0.203500895627092,-0.8686201782344932,0.0379276434553838,0.0379668161398754,0.037269772208318
217340149.82868904,-0.7034450594381393,-1.1266832591751583,0.0367436273239378,0.0371158459932902,0.035861978989326
217470257.69115052,-3.106985742467909,-0.3901197388759539,0.0369816684610062,0.0369967995773919,0.0349641227504119
217600399.2401057,-2.9184847633564464,0.3793144132524766,0.0369849480067759,0.0371426384845143,0.0352333699669528
217727685.81050307,-1.0129460302451094,0.5249615849474127,0.0355413389197484,0.0356895962184704,0.0351838869962781
217857794.6309892,0.6673284319226908,0.1281148764593158,0.0358922543193525,0.0358973734172214,0.0357957000713745
217985053.12896472,0.9057892142030028,-0.1662363362474403,0.0382271149034279,0.0383763710755383,0.0381878964575506
218115202.4352892,0.6786094540090787,-0.4706456990487043,0.0383929701373122,0.0387219297306209,0.0384230510721595
218245297.10216177,0.6126535809089794,-0.8679797237648226,0.0369796580974081,0.0371136636866615,0.036312143686317
218375441.72624972,0.0814770871189706,-0.7992567655317564,0.0363830646530295,0.0364041452937127,0.0357950843488322
218505553.294704,-0.5685568568811107,-0.635649455259926,0.0356002909090929,0.0356698154581663,0.0352323360790533
218635686.63978907,-1.6479778878973257,-0.4057361427977216,0.0356720677560611,0.0356845894320658,0.0349989991351092
218765797.97776684,-2.658237469200177,0.0137633935051027,0.0381150763090109,0.0382160760348146,0.0368366766230005
218895914.55758017,-2.8632628260651085,0.286153433319472,0.0418197624550743,0.0418249882319811,0.0402513564667153
219026027.19389075,-4.123225625462016,0.2081740805809239,0.0462873512260624,0.0462925368925422,0.0430683234262505
219153349.1692496,-4.532842673294106,0.4416345075103381,0.0450659150097261,0.0451171772638939,0.0409899072742265
219283448.6158051,-3.6691432173481657,0.9156090278035818,0.040727409652633,0.0407590063150868,0.0373354515246702
219410727.81997117,-4.104872862954204,1.14710574663122,0.041556163847739,0.041560699231074,0.0370664974609824
219540850.4069463,-4.278415929916061,1.1681243746016825,0.0434777058183473,0.0434821355683259,0.0388688348508577
219671035.26820096,-3.691736342344568,1.011340098915658,0.0434221335590751,0.0435774691429138,0.0401975878875208
219801072.19162503,-3.4056475947454183,1.0439595212326254,0.0413031307286588,0.0413905697626164,0.0381458985656699
219931250.78437948,-3.5360695335608217,1.204250183309058,0.0404684478391575,0.040563616299987,0.036710597672853
220064165.2395854,-3.698221826850424,1.356884571501903,0.040647976322505,0.0406661459067668,0.0361784837714155
220191504.7515613,-3.8388704021036335,1.3327553839738593,0.0415445968853116,0.0415472603388677,0.0370232688511882
220321576.19218436,-3.6839526976597856,1.2584789003954806,0.0420926269157875,0.0421396399196226,0.0380887316006117
220451717.23918188,-4.002947146170456,1.7238999390865837,0.044637090932395,0.0446409073389052,0.0391165695544362
220578975.91574773,-4.726005820236649,1.9452663719418803,0.0469969562419407,0.0470570567900817,0.039961517297484
